win,SNPs,hits,Z,top_candidate_p,Z_pVal,chr,pos
73,138,1,2.1872822977185717,0.7501629435415473,0.7663179949189295,CE10_chr1,735000
74,1,0,0.15670933370881035,1,0.6136304426052996,CE10_chr1,745000
76,13,0,1.172491616259966,1,0.33297827556007875,CE10_chr1,765000
77,31,0,1.3373260026828175,1,0.4838603057341808,CE10_chr1,775000
78,133,4,6.828164582408792,0.04527716027918613,0.02340990644235385,CE10_chr1,785000
79,110,3,3.618431977902525,0.09866860576118958,0.3641601644741945,CE10_chr1,795000
80,169,0,2.7233391018083015,1,0.7203140498761935,CE10_chr1,805000
81,155,0,4.360014201562706,1,0.34455746733442205,CE10_chr1,815000
82,80,0,3.9924224437586866,1,0.15527156090495464,CE10_chr1,825000
83,160,5,5.195022597600803,0.02301975066815132,0.20113869169271503,CE10_chr1,835000
84,164,1,5.13359383307004,0.807614687106033,0.21751817952586072,CE10_chr1,845000
85,118,0,3.4632910506881274,1,0.43182180552447536,CE10_chr1,855000
86,200,2,3.3016759166721092,0.5953543153279739,0.641949675851839,CE10_chr1,865000
87,127,1,5.205302999858272,0.7209579114149411,0.13362779921400392,CE10_chr1,875000
88,185,2,2.4120102866884015,0.5531166788138773,0.7925280562191304,CE10_chr1,885000
89,106,0,-0.9934801907231487,1,0.992739915410203,CE10_chr1,895000
90,85,0,3.568187833360085,1,0.2590359761935075,CE10_chr1,905000
91,81,1,5.216524146065559,0.5569520183738275,0.03462504589525372,CE10_chr1,915000
92,220,2,4.6242944568842965,0.6468995265181001,0.36231427342044664,CE10_chr1,925000
93,131,0,0.764724208081981,1,0.9342286743473276,CE10_chr1,935000
94,120,1,1.9482809121961693,0.7006196086876687,0.7722699664341282,CE10_chr1,945000
95,197,1,5.277609222666882,0.8619191869125272,0.22988328737493835,CE10_chr1,955000
96,128,0,1.94397910457487,1,0.78939154284987,CE10_chr1,965000
97,127,0,2.667117794553257,1,0.6461033577820519,CE10_chr1,975000
98,172,1,2.1549824202271872,0.8224774732412365,0.818932828295911,CE10_chr1,985000
99,142,1,2.794998348049693,0.7600075204158656,0.6568775826552361,CE10_chr1,995000
100,137,1,3.817527898603163,0.7476393369106538,0.41463568365876546,CE10_chr1,1005000
101,84,6,4.593694672572811,2.0871219360347e-4,0.08985468924102069,CE10_chr1,1015000
102,122,2,2.7660802695441795,0.3449856418477501,0.6093058591817992,CE10_chr1,1025000
103,99,0,2.9715805733163494,1,0.4712282200097262,CE10_chr1,1035000
104,49,1,0.8194760582116136,0.388882760467135,0.7739670974430463,CE10_chr1,1045000
105,187,0,0.1097387762738111,1,0.9819312882326292,CE10_chr1,1055000
106,178,4,4.48926702491631,0.10454151290645967,0.3599442673495562,CE10_chr1,1065000
107,114,2,3.0576835635984696,0.315841711176994,0.5131619875450207,CE10_chr1,1075000
108,14,0,-0.4092304936816349,1,0.898328285011576,CE10_chr1,1085000
109,9,0,0.43646671530229386,1,0.5915447966566061,CE10_chr1,1095000
110,72,1,1.1129929079727108,0.5150086297258372,0.7990487901600434,CE10_chr1,1105000
111,112,0,2.433545528710632,1,0.6522285265090808,CE10_chr1,1115000
112,134,1,2.6969870660485715,0.7399145386222741,0.6582733337241409,CE10_chr1,1125000
113,137,3,3.9933209222428623,0.1585403050954147,0.375772664300093,CE10_chr1,1135000
114,123,3,4.525955211348342,0.1262227016883942,0.2260202699050986,CE10_chr1,1145000
115,186,0,2.762896421595775,1,0.7337831168274284,CE10_chr1,1155000
116,119,1,3.736374657062397,0.6975955643309786,0.3727167307557784,CE10_chr1,1165000
117,116,0,1.613140853842655,1,0.8204898211186706,CE10_chr1,1175000
118,132,1,3.534145031993962,0.7346337502522946,0.4637088148136237,CE10_chr1,1185000
119,167,1,3.1954964111226816,0.8133287232842966,0.6227593196397586,CE10_chr1,1195000
120,163,3,3.375379304427026,0.22393473228532937,0.5768910999320798,CE10_chr1,1205000
121,129,1,3.323906926640782,0.7265108489777838,0.5028207101488494,CE10_chr1,1215000
122,184,2,-0.6115496008494442,0.550192132964601,0.9935166836761008,CE10_chr1,1225000
123,153,3,1.6365563850945348,0.19811776356519004,0.8684339233008221,CE10_chr1,1235000
124,115,0,1.1417157630553958,1,0.8835913327762414,CE10_chr1,1245000
125,151,2,2.9621749710262826,0.44637053190284737,0.6415334963278623,CE10_chr1,1255000
126,123,1,2.4533099930771054,0.7095115056900363,0.680831339392233,CE10_chr1,1265000
127,30,0,0.7491791811296081,1,0.6798691248861506,CE10_chr1,1275000
128,96,1,3.260530474367223,0.6189528818954504,0.38548915804460304,CE10_chr1,1285000
129,39,0,1.3443188915745954,1,0.5559912295447255,CE10_chr1,1295000
130,86,1,1.8842467925630064,0.578665777845232,0.6830922357340939,CE10_chr1,1305000
131,97,0,1.7313953139803484,1,0.7543897586659887,CE10_chr1,1315000
132,142,3,2.8048608621701714,0.17064123216869298,0.6548082593124525,CE10_chr1,1325000
133,145,0,2.6512808158840477,1,0.6928274707073805,CE10_chr1,1335000
134,83,0,1.5587405599454167,1,0.7447834510402925,CE10_chr1,1345000
135,12,0,0.09499573516143928,1,0.7552743405345006,CE10_chr1,1355000
136,258,2,4.416440159913277,0.7302799523789254,0.3831579271035058,CE10_chr1,1365000
137,158,2,3.763602318897033,0.4695326296082468,0.48062150970269457,CE10_chr1,1375000
138,152,0,2.043932882437053,1,0.8119240511264154,CE10_chr1,1385000
139,71,0,1.5299906239550711,1,0.7035042012466982,CE10_chr1,1395000
140,149,1,2.4650373597158652,0.7763113260213527,0.7362949789414872,CE10_chr1,1405000
141,201,1,3.0105196892818453,0.867360121890618,0.7011315029248335,CE10_chr1,1415000
142,55,0,2.144897665018383,1,0.4320146652992228,CE10_chr1,1425000
143,106,2,2.376734836854036,0.28640911529049345,0.6447232108800228,CE10_chr1,1435000
144,70,1,2.661217511756174,0.5051613403997931,0.3916661759198202,CE10_chr1,1445000
145,64,0,0.3888848480826914,1,0.8972271782578883,CE10_chr1,1455000
146,88,2,1.2514723714839529,0.2199839545248775,0.818993755402976,CE10_chr1,1465000
147,106,0,0.6382773937587994,1,0.925128124408392,CE10_chr1,1475000
148,196,2,5.210642418282701,0.5843909819324105,0.24068222655148383,CE10_chr1,1485000
149,74,1,2.2535210442069613,0.524659957994293,0.5289509475656493,CE10_chr1,1495000
150,170,1,3.737739136008682,0.8188730468740297,0.5099077251960176,CE10_chr1,1505000
151,178,3,4.199762020591512,0.263730764391121,0.4213899596925159,CE10_chr1,1515000
152,171,2,4.377323440344829,0.5109572265598802,0.3723330217671464,CE10_chr1,1525000
153,122,0,2.579741578666176,1,0.6508492563274769,CE10_chr1,1535000
154,90,1,-1.0787801204552665,0.5952680273216762,0.9926455857933104,CE10_chr1,1545000
155,90,0,1.610357434602954,1,0.7573404760997454,CE10_chr1,1555000
156,156,2,2.2973132717075044,0.4629739621983416,0.777076724389745,CE10_chr1,1565000
157,299,3,3.926916654226171,0.5756843838892284,0.4129939735788673,CE10_chr1,1575000
158,130,2,1.8051397945135168,0.3737098441591246,0.8154191636981037,CE10_chr1,1585000
159,110,1,3.964498820986554,0.6689669116789863,0.2884613648287998,CE10_chr1,1595000
160,160,6,6.362401799917297,0.00574259042577052,0.06814606564195558,CE10_chr1,1605000
161,176,3,6.30856039012937,0.25836835611992365,0.08470240948618324,CE10_chr1,1615000
162,182,1,3.1032019734106555,0.8394518088891035,0.6638143611666641,CE10_chr1,1625000
163,185,2,3.771891222902784,0.5531166788138773,0.5250775843826465,CE10_chr1,1635000
164,197,5,6.112609034074646,0.04909434469990277,0.11460938805118492,CE10_chr1,1645000
165,197,5,5.081121349319449,0.04909434469990277,0.2642665056984387,CE10_chr1,1655000
166,100,0,3.35627172311844,1,0.38149684165825914,CE10_chr1,1665000
167,22,0,1.4197258951131384,1,0.35426542616037526,CE10_chr1,1675000
168,26,0,2.27098313381695,1,0.1466197429187912,CE10_chr1,1685000
169,5,0,0.18411532782102097,1,0.6522423486703973,CE10_chr1,1695000
170,93,2,2.861265508731833,0.2383786116697114,0.4703844716243545,CE10_chr1,1705000
171,259,1,2.4170083342339685,0.925951647430416,0.8201722533943765,CE10_chr1,1715000
172,117,2,5.270280677557988,0.3268120640698518,0.10358958316485922,CE10_chr1,1725000
173,71,1,1.8717465194324243,0.5101097269957952,0.6160208786522723,CE10_chr1,1735000
174,162,0,3.1068626454305996,1,0.6326323711249785,CE10_chr1,1745000
175,47,0,1.2992774818827153,1,0.6318882844367264,CE10_chr1,1755000
176,73,2,4.303362545339639,0.16581484312843964,0.08609974378320007,CE10_chr1,1765000
177,1,0,0.6707405523632357,1,0.365541107579092,CE10_chr1,1775000
178,38,3,2.4572031416665863,0.00649690313047812,0.20348598061971168,CE10_chr1,1785000
179,111,1,3.3382438019295853,0.6722772425621963,0.4339037783961146,CE10_chr1,1795000
180,21,0,1.4711293030678203,1,0.32397951979234185,CE10_chr1,1805000
181,53,1,4.744387872951513,0.4129632180625157,0.01335858451946547,CE10_chr1,1815000
182,145,0,3.6956947912000913,1,0.4645486626891251,CE10_chr1,1825000
183,53,0,2.2733554248167764,1,0.3781868299202149,CE10_chr1,1835000
184,62,0,2.1697535312535243,1,0.47603133062952063,CE10_chr1,1845000
185,5,0,0.8326130271640855,1,0.35698666854356675,CE10_chr1,1855000
188,1,0,-1.040857446762879,1,0.96099218418579,CE10_chr1,1885000
191,1,0,-0.46826553253587394,1,0.8549227201232881,CE10_chr1,1915000
193,17,0,1.799275574885689,1,0.17589782477908056,CE10_chr1,1935000
194,9,1,0.5088122381167304,0.08648275251635919,0.5599818869554949,CE10_chr1,1945000
195,1,0,0.8845580970487826,1,0.27200040829060135,CE10_chr1,1955000
197,1,0,0.9154860662740322,1,0.2595190423355562,CE10_chr1,1975000
200,27,0,1.4448074589975577,1,0.4025774283098488,CE10_chr1,2005000
201,25,0,2.1438814982490224,1,0.1667251121795139,CE10_chr1,2015000
202,1,0,0.4495503295404109,1,0.47148921132537247,CE10_chr1,2025000
203,3,0,1.4212124603068508,1,0.12353085661673546,CE10_chr1,2035000
204,6,0,0.6199525404441478,1,0.46806363774282334,CE10_chr1,2045000
205,1,0,-0.10214940813133824,1,0.7281746846666268,CE10_chr1,2055000
207,28,0,1.891606145986786,1,0.26417140756675184,CE10_chr1,2075000
208,81,0,3.5929219128904526,1,0.23328086867282627,CE10_chr1,2085000
209,30,1,3.523212925130005,0.26029962661171974,0.02023591606004071,CE10_chr1,2095000
210,241,1,4.8824748686487345,0.9112676674846988,0.30025144558008643,CE10_chr1,2105000
211,269,0,3.1142723123280516,1,0.6813616320593485,CE10_chr1,2115000
212,168,1,2.9381090575050117,0.8151954360514537,0.6773142054411143,CE10_chr1,2125000
213,160,0,5.056852125404962,1,0.22351701942448432,CE10_chr1,2135000
214,205,1,4.208585429586803,0.8725866623212413,0.4477663058487542,CE10_chr1,2145000
215,136,5,6.291323415402059,0.01225046791590563,0.04983476128472919,CE10_chr1,2155000
216,147,6,4.382512659373728,0.00381724145476106,0.32106516288181564,CE10_chr1,2165000
217,216,2,5.090457450735078,0.6370244330518028,0.26918580237397594,CE10_chr1,2175000
218,218,0,5.556351081214993,1,0.19001521140852629,CE10_chr1,2185000
219,245,4,6.223717983642314,0.23120296789017297,0.0928682868363091,CE10_chr1,2195000
220,271,3,5.56422537308028,0.5096937678815138,0.1404248569496349,CE10_chr1,2205000
221,288,4,5.786615648941381,0.3257679557174974,0.08298677647951136,CE10_chr1,2215000
222,269,2,2.9457881661895486,0.7510684342301621,0.7180564081935811,CE10_chr1,2225000
223,147,0,2.663686015396579,1,0.6944343627061206,CE10_chr1,2235000
224,214,2,4.6766597022247955,0.6320059583982012,0.35068981428064816,CE10_chr1,2245000
225,158,0,0.7176023748009648,1,0.9511371621583516,CE10_chr1,2255000
226,17,0,0.671511277451393,1,0.58751817969136,CE10_chr1,2265000
227,92,1,3.5094007475191455,0.6033221935779749,0.30726364982020804,CE10_chr1,2275000
228,184,3,3.944155915253378,0.2798931984102956,0.4857818113882354,CE10_chr1,2285000
229,236,2,1.7571123786357263,0.6842702269236564,0.902222500082242,CE10_chr1,2295000
230,97,1,1.1363477557550408,0.6227633530764958,0.8564706950299192,CE10_chr1,2305000
231,181,3,4.309534789496882,0.2717991164795016,0.40204816809257216,CE10_chr1,2315000
232,49,0,0.9355119995935264,1,0.7454596385899652,CE10_chr1,2325000
233,88,0,3.2752110908488596,1,0.341325814164838,CE10_chr1,2335000
234,85,2,2.861939391600327,0.2090042151160357,0.42847946454684727,CE10_chr1,2345000
235,47,2,4.154227557147488,0.08045749844328064,0.02567057046890075,CE10_chr1,2355000
236,85,2,3.703841622571492,0.2090042151160357,0.2309133931143492,CE10_chr1,2365000
237,80,2,0.8784826469184328,0.1908418660230089,0.8605065055060497,CE10_chr1,2375000
238,12,0,1.692018632534726,1,0.15177176660402025,CE10_chr1,2385000
239,19,0,1.740295890749235,1,0.21356950476302972,CE10_chr1,2395000
240,40,0,1.922308165081459,1,0.3732798946369896,CE10_chr1,2405000
241,10,0,0.7145928517036687,1,0.48271733893079294,CE10_chr1,2415000
242,24,0,0.41597031175380306,1,0.7413558995968383,CE10_chr1,2425000
243,117,1,4.551369741724622,0.6914555293653489,0.20279041400524375,CE10_chr1,2435000
244,95,0,3.0602909054178915,1,0.4299579695181245,CE10_chr1,2445000
245,93,2,4.848165822041742,0.2383786116697114,0.08889674236711032,CE10_chr1,2455000
246,176,3,4.1561665320562255,0.25836835611992365,0.4277980246017561,CE10_chr1,2465000
247,114,2,2.8839361193562736,0.315841711176994,0.554723548734608,CE10_chr1,2475000
248,110,2,3.718535077825612,0.3011523691000814,0.3415425234041847,CE10_chr1,2485000
249,166,2,4.159675471734029,0.49527713162267695,0.4097597152521687,CE10_chr1,2495000
250,86,3,4.313120294173791,0.05553383728800533,0.1312811933313771,CE10_chr1,2505000
251,136,2,4.997801549995695,0.3949111741047201,0.18344448603851785,CE10_chr1,2515000
252,109,1,3.564881234197717,0.665623143110087,0.3722972479964006,CE10_chr1,2525000
253,131,0,3.3065090367236323,1,0.5131719128183085,CE10_chr1,2535000
254,7,0,1.6451612180866326,1,0.11262220455166871,CE10_chr1,2545000
255,55,1,1.8293829693879076,0.4246452500230716,0.5275775024145621,CE10_chr1,2555000
256,16,0,0.9066537819100166,1,0.4799783248872526,CE10_chr1,2565000
257,22,0,1.6560551438479962,1,0.27297677772783235,CE10_chr1,2575000
258,33,0,1.7795133526249547,1,0.3511672740983437,CE10_chr1,2585000
259,84,1,4.138848512814961,0.5701109864761065,0.149098146615259,CE10_chr1,2595000
260,98,0,3.1984918000648928,1,0.41025544859229335,CE10_chr1,2605000
261,154,2,3.324466699160906,0.45636764730361856,0.5696660668266877,CE10_chr1,2615000
262,204,3,4.551410988532975,0.3342012657617794,0.37306411200012,CE10_chr1,2625000
263,120,0,3.3605188114596327,1,0.4634140587387775,CE10_chr1,2635000
264,179,0,2.0743703462952947,1,0.8369022243614859,CE10_chr1,2645000
265,146,0,3.2654882614525453,1,0.5641587112932513,CE10_chr1,2655000
266,173,3,4.530475639858081,0.25035285316395245,0.3439054697556083,CE10_chr1,2665000
267,174,2,3.911358164324025,0.5202098669290902,0.4782933880542952,CE10_chr1,2675000
268,79,0,3.0063225123661863,1,0.3572798385407503,CE10_chr1,2685000
269,83,0,1.803578063388345,1,0.68980990816419685,CE10_chr1,2695000
270,84,0,2.957357259899396,1,0.39837460407262726,CE10_chr1,2705000
271,116,1,3.879778723678823,0.6883389185508575,0.3297129238248343,CE10_chr1,2715000
272,66,1,3.8389555606888663,0.4848628825761967,0.11687368317268054,CE10_chr1,2725000
273,256,4,1.6353775292431705,0.25484196979251855,0.91760910906437,CE10_chr1,2735000
274,137,3,5.072818894944514,0.1585403050954147,0.1744798702881608,CE10_chr1,2745000
275,35,0,2.870177590398836,1,0.1004546859780745,CE10_chr1,2755000
276,17,0,0.8235146129293289,1,0.5262546128043638,CE10_chr1,2765000
277,26,0,3.2653249864549405,1,0.02361107566307252,CE10_chr1,2775000
278,13,0,0.5930844515827487,1,0.5736114875946499,CE10_chr1,2785000
279,75,3,1.3713338527419932,0.03966907271149999,0.7561944755324592,CE10_chr1,2795000
280,148,2,3.8526851403093354,0.4362707634657083,0.43714309649103544,CE10_chr1,2805000
281,109,0,2.128388473896135,1,0.7089964662813408,CE10_chr1,2815000
282,134,1,2.8607054570906754,0.7399145386222741,0.6229557852013609,CE10_chr1,2825000
283,43,1,2.0116437306678967,0.35089737163159784,0.3726521919631669,CE10_chr1,2835000
284,112,0,3.5039315733162346,1,0.39882593655723575,CE10_chr1,2845000
285,121,0,2.0250245767625237,1,0.7605698357150259,CE10_chr1,2855000
286,69,1,3.525042204028597,0.500162970100801,0.18321744320065417,CE10_chr1,2865000
287,105,4,2.1288372684225583,0.02154845790921643,0.6965463873443963,CE10_chr1,2875000
288,177,1,3.210321152056227,0.8311778434193096,0.63521015433525585,CE10_chr1,2885000
289,116,5,7.975968010572687,0.00641885290462192,0.00189744245167944,CE10_chr1,2895000
290,189,3,6.50007491269503,0.2934287349735605,0.0756874326273913,CE10_chr1,2905000
291,88,2,3.5602858282120016,0.2199839545248775,0.27597391019302275,CE10_chr1,2915000
292,84,0,2.1126433632933925,1,0.6187033064156746,CE10_chr1,2925000
293,170,0,3.4258226392990307,1,0.5784718285218662,CE10_chr1,2935000
294,183,1,4.229265309365932,0.8410572908002125,0.4220273500205318,CE10_chr1,2945000
295,126,0,4.778215754014976,1,0.19223231913287764,CE10_chr1,2955000
296,87,1,4.069145192126358,0.5828791200667797,0.17276870457638216,CE10_chr1,2965000
297,121,0,2.480776086291452,1,0.6693969191709794,CE10_chr1,2975000
298,117,3,4.523243274117619,0.11318255914925757,0.2075689407286383,CE10_chr1,2985000
299,71,1,2.1652590416666637,0.5101097269957952,0.5356141276298194,CE10_chr1,2995000
300,51,0,2.699851607651801,1,0.2464365496398231,CE10_chr1,3005000
301,69,1,2.669954241520586,0.500162970100801,0.3827378235452501,CE10_chr1,3015000
302,71,1,2.9888870878868072,0.5101097269957952,0.3128798159623467,CE10_chr1,3025000
303,85,1,4.680049504562784,0.5744098766113455,0.08378258791484428,CE10_chr1,3035000
304,171,1,3.9240627024217902,0.8206843164052895,0.47043128469063966,CE10_chr1,3045000
305,126,3,3.477055290450368,0.13293541775890405,0.4572725712987631,CE10_chr1,3055000
306,110,1,3.0405437625867275,0.6689669116789863,0.5016710985165338,CE10_chr1,3065000
307,124,0,2.603794215256346,1,0.6513952520700834,CE10_chr1,3075000
308,108,1,4.431926513718697,0.662245599101098,0.1929004044192791,CE10_chr1,3085000
309,134,4,4.370495151511121,0.04631497760115116,0.2883421036721254,CE10_chr1,3095000
310,195,0,3.893637265399631,1,0.5094557446735315,CE10_chr1,3105000
311,127,3,3.6683309241197857,0.13520013868266803,0.4165814461116901,CE10_chr1,3115000
312,123,1,2.7241082659490305,0.7095115056900363,0.6218566684220042,CE10_chr1,3125000
313,62,0,2.2632984358703228,1,0.44880685898706496,CE10_chr1,3135000
314,1,0,-0.09997771637811692,1,0.7272874667190843,CE10_chr1,3145000
316,1,0,0.25948207270074747,1,0.5644805754329478,CE10_chr1,3165000
317,1,0,0.2759559714038647,1,0.5564872743827574,CE10_chr1,3175000
320,1,0,0.8056208943465953,1,0.30514928438842615,CE10_chr1,3205000
321,2,0,-1.638898337882926,1,0.9938659591516386,CE10_chr1,3215000
322,109,1,2.96834038056878,0.665623143110087,0.5151969431817394,CE10_chr1,3225000
323,126,0,0.5415807708991028,1,0.9465932410407278,CE10_chr1,3235000
324,117,1,2.7907434168303964,0.6914555293653489,0.5872828095786715,CE10_chr1,3245000
325,110,4,3.5586848582024033,0.02503814636522861,0.3778948085259195,CE10_chr1,3255000
326,44,0,-0.30044553235801913,1,0.9437249936530444,CE10_chr1,3265000
327,16,0,1.4045541304265658,1,0.28632743353325885,CE10_chr1,3275000
328,62,0,2.0471787390619314,1,0.5118544639480862,CE10_chr1,3285000
329,66,2,3.4850849035690312,0.1414381376269941,0.1744534964319031,CE10_chr1,3295000
330,63,0,3.336325552186321,1,0.1858587430548091,CE10_chr1,3305000
331,69,0,2.1764581923139974,1,0.5202543080969687,CE10_chr1,3315000
332,82,0,1.574651750952004,1,0.7377746160600038,CE10_chr1,3325000
333,37,0,0.21104906049050037,1,0.857595938842901,CE10_chr1,3335000
334,64,0,3.0764428404142876,1,0.2472082694831781,CE10_chr1,3345000
335,43,0,2.094434992539652,1,0.34719242066425016,CE10_chr1,3355000
336,72,0,0.8685609090511448,1,0.8434401809117194,CE10_chr1,3365000
337,43,0,2.2298011731771608,1,0.3070550668892792,CE10_chr1,3375000
338,49,0,0.7087466047878701,1,0.7994020579737926,CE10_chr1,3385000
339,55,1,2.7192910618970867,0.4246452500230716,0.2712796560194298,CE10_chr1,3395000
340,52,1,2.823737775779221,0.4070335535985007,0.22412923958427575,CE10_chr1,3405000
341,100,1,3.523016649229814,0.6339676587267709,0.3423814634198543,CE10_chr1,3415000
342,112,1,5.03250395103131,0.6755544701365743,0.11872502893007408,CE10_chr1,3425000
343,66,7,7.856215672912167,4.6470237319152135e-6,2.3025028931478175e-5,CE10_chr1,3435000
344,70,8,4.43758250431545,5.437801207873957e-7,0.06356296209409662,CE10_chr1,3445000
345,60,0,2.0340139659885557,1,0.5019380749677411,CE10_chr1,3455000
346,98,0,3.6038255036531024,1,0.3147837191783638,CE10_chr1,3465000
347,43,1,1.2360423047854248,0.35089737163159784,0.6228197145320264,CE10_chr1,3475000
348,53,1,2.747369499503731,0.4129632180625157,0.2495990485455477,CE10_chr1,3485000
349,99,3,5.427263532265857,0.07754322727795449,0.05317120215461335,CE10_chr1,3495000
350,69,3,4.491555958146839,0.03214905076757448,0.056271565089916487,CE10_chr1,3505000
351,71,0,1.8115182175008435,1,0.632034648976631,CE10_chr1,3515000
352,50,3,4.718335137277481,0.01381727083060044,0.01086754313203763,CE10_chr1,3525000
354,23,0,1.6230308789307937,1,0.29516552073797864,CE10_chr1,3545000
