win,SNPs,hits,Z,top_candidate_p,Z_pVal,chr,pos
74,1,0,-0.00514008799517992,1,0.6885802925209624,CE10_chr1,745000
76,13,0,1.5075804130509147,1,0.21641899912438425,CE10_chr1,765000
77,31,0,1.0245332146824968,1,0.5990840998829685,CE10_chr1,775000
78,133,4,6.511506655190414,0.04527716027918613,0.0390652035255129,CE10_chr1,785000
79,110,2,4.083107689685169,0.3011523691000814,0.2741892976257393,CE10_chr1,795000
80,169,0,2.670443907089338,1,0.7363999764555784,CE10_chr1,805000
81,155,1,5.196360399472744,0.7894015538032715,0.20080105617902455,CE10_chr1,815000
82,80,1,4.769011360535509,0.5524767862361895,0.0671660575133014,CE10_chr1,825000
83,160,5,5.996227396135494,0.02301975066815132,0.10531439816810596,CE10_chr1,835000
84,164,1,5.504194953073742,0.807614687106033,0.169358054906515,CE10_chr1,845000
85,118,2,3.744702505121156,0.33045849872280664,0.3770514574988505,CE10_chr1,855000
86,200,4,3.4669449180565826,0.14196596555525615,0.6159240320446105,CE10_chr1,865000
87,127,2,5.3022553956195555,0.36299482807855227,0.12928499087922685,CE10_chr1,875000
88,185,2,2.27856187155549,0.5531166788138773,0.8183780547861681,CE10_chr1,885000
89,106,0,-0.7734281254475914,1,0.9892669998409044,CE10_chr1,895000
90,85,0,3.843081349112715,1,0.2127928894936374,CE10_chr1,905000
91,81,1,5.554676917496919,0.5569520183738275,0.02291609117578663,CE10_chr1,915000
92,220,2,5.174362565318611,0.6468995265181001,0.259396677823319,CE10_chr1,925000
93,131,0,0.8971559662142784,1,0.9246496832620223,CE10_chr1,935000
94,120,1,2.103579193636144,0.7006196086876687,0.7479623078516797,CE10_chr1,945000
95,197,2,6.00399134010146,0.5871523164253339,0.1315930426198424,CE10_chr1,955000
96,128,1,1.7749713910181208,0.7237483323007917,0.8198022444862137,CE10_chr1,965000
97,127,1,2.7022508750515346,0.7209579114149411,0.6452021736287208,CE10_chr1,975000
98,172,2,2.533715993714866,0.5140544974583343,0.7643007160889033,CE10_chr1,985000
99,142,1,2.4874102412532033,0.7600075204158656,0.7244141422385707,CE10_chr1,995000
100,137,2,5.250030462103277,0.39841296475671,0.1576237805848939,CE10_chr1,1005000
101,84,5,4.203680353712053,0.00160426207397598,0.14708875472183025,CE10_chr1,1015000
102,122,1,2.6704774569579803,0.7065772784747841,0.637599062486746,CE10_chr1,1025000
103,99,0,3.392013374986107,1,0.37796739198548424,CE10_chr1,1035000
104,49,0,1.5950883214265568,1,0.5607878389828598,CE10_chr1,1045000
105,187,1,0.8438817137606833,0.8473202677240939,0.956134531429665,CE10_chr1,1055000
106,178,5,4.3538997651339955,0.03419272752813706,0.39772411842809263,CE10_chr1,1065000
107,114,3,3.1034391337830667,0.10686634539196116,0.5108520137221841,CE10_chr1,1075000
108,14,0,0.01317409717066016,1,0.7977010475118649,CE10_chr1,1085000
109,9,0,0.9426758738488772,1,0.3706968577130843,CE10_chr1,1095000
110,72,1,1.4287771781043002,0.5150086297258372,0.7352368949099134,CE10_chr1,1105000
111,112,1,2.670924737569908,0.6755544701365743,0.6049625235703836,CE10_chr1,1115000
112,134,0,2.5445227675241595,1,0.6959295966401952,CE10_chr1,1125000
113,137,1,4.153596438560558,0.7476393369106538,0.3514229231198206,CE10_chr1,1135000
114,123,2,4.119926240766788,0.34860155821402017,0.3141544688969429,CE10_chr1,1145000
115,186,0,3.3375205098038463,1,0.6287260350532979,CE10_chr1,1155000
116,119,0,3.4147522043849245,1,0.4563565618830461,CE10_chr1,1165000
117,116,0,1.60982211245662,1,0.8236650618502832,CE10_chr1,1175000
118,132,1,3.6611089488106057,0.7346337502522946,0.4442451483274056,CE10_chr1,1185000
119,167,0,3.390005305558207,1,0.5895129041473626,CE10_chr1,1195000
120,163,1,3.6992717506301345,0.805671401117205,0.5145124107380509,CE10_chr1,1205000
121,129,2,2.956386237399194,0.370146197645805,0.5952100082467762,CE10_chr1,1215000
122,184,1,-0.3885833602413808,0.8426467178922104,0.9912540247325532,CE10_chr1,1225000
123,153,4,2.1007725691180217,0.06850734733717818,0.808725838396128,CE10_chr1,1235000
124,115,0,1.019336251112113,1,0.8983639511586692,CE10_chr1,1245000
125,151,1,2.7242761548151972,0.7807627306335277,0.6967039665798974,CE10_chr1,1255000
126,123,1,2.4574497166740272,0.7095115056900363,0.6858265782768731,CE10_chr1,1265000
127,30,0,0.594982983709185,1,0.7307137061780133,CE10_chr1,1275000
128,96,2,3.8830689851977143,0.2494526461577048,0.2559047506968519,CE10_chr1,1285000
129,39,0,1.6257805167248631,1,0.46690467478869013,CE10_chr1,1295000
130,86,0,1.116037153319304,1,0.8384861410055594,CE10_chr1,1305000
131,97,0,1.2117765563612282,1,0.8471074422931455,CE10_chr1,1315000
132,142,1,2.9507349334318964,0.7600075204158656,0.6310651636404971,CE10_chr1,1325000
133,145,2,2.285376791040223,0.42607142465339903,0.7664618567126188,CE10_chr1,1335000
134,83,0,1.5727865849048714,1,0.7453504728043083,CE10_chr1,1345000
135,12,0,0.42128267019144894,1,0.6351163812509322,CE10_chr1,1355000
136,258,1,4.091687163287444,0.9252036842731474,0.4671449858844636,CE10_chr1,1365000
137,158,1,4.034237489569474,0.7956565382537606,0.43040545027551014,CE10_chr1,1375000
138,152,0,2.468287431727939,1,0.7463901560355832,CE10_chr1,1385000
139,71,0,1.1103992964933913,1,0.798559422393589,CE10_chr1,1395000
140,149,1,3.0699046519734035,0.7763113260213527,0.621896622045411,CE10_chr1,1405000
141,201,1,3.862889959256835,0.867360121890618,0.5306006763516816,CE10_chr1,1415000
142,55,1,2.693651052686378,0.4246452500230716,0.285529114287731,CE10_chr1,1425000
143,106,1,2.2962893386444616,0.6553878166524825,0.6687428263772335,CE10_chr1,1435000
144,70,0,3.1324301233614467,1,0.28074346391124183,CE10_chr1,1445000
145,64,0,0.9038637355694812,1,0.815739367155215,CE10_chr1,1455000
146,88,2,1.2326210975198726,0.2199839545248775,0.8242334548746442,CE10_chr1,1465000
147,106,0,1.6811032222905822,1,0.7909859414646814,CE10_chr1,1475000
148,196,4,4.838658828728411,0.13480425434513135,0.31750029397938984,CE10_chr1,1485000
149,74,1,2.0524192586634573,0.524659957994293,0.5900701801683955,CE10_chr1,1495000
150,170,2,3.773750001484905,0.5078469657486258,0.5111363544015912,CE10_chr1,1505000
151,178,4,4.230558378714118,0.10454151290645967,0.4241513688225458,CE10_chr1,1515000
152,171,3,4.142853665679608,0.2450299271976596,0.43199846131173814,CE10_chr1,1525000
153,122,2,3.3789802605834782,0.3449856418477501,0.4755127843683614,CE10_chr1,1535000
154,90,1,-0.5015401924371402,0.5952680273216762,0.9802144864998544,CE10_chr1,1545000
155,90,0,1.704151429631056,1,0.7417658199778614,CE10_chr1,1555000
156,156,2,2.680950124608892,0.4629739621983416,0.7141629694104161,CE10_chr1,1565000
157,299,6,5.493290401966019,0.08190051094663149,0.08351289283910068,CE10_chr1,1575000
158,130,2,1.9102651345329795,0.3737098441591246,0.8022233409638835,CE10_chr1,1585000
159,110,1,4.215260508445138,0.6689669116789863,0.2483993537084377,CE10_chr1,1595000
160,160,3,6.198952055876876,0.2161180463952501,0.08625400778134829,CE10_chr1,1605000
161,176,6,7.014802195599698,0.0089830023680103,0.04153748277176927,CE10_chr1,1615000
162,182,0,3.0246982570942382,1,0.6870724643996857,CE10_chr1,1625000
163,185,2,3.734891523967604,0.5531166788138773,0.5422602041590066,CE10_chr1,1635000
164,197,8,5.992795472111191,9.1898096652442e-4,0.1329219816982813,CE10_chr1,1645000
165,197,2,6.440851643884391,0.5871523164253339,0.0867378285924949,CE10_chr1,1655000
166,100,0,3.5188690279604313,1,0.3531083290599081,CE10_chr1,1665000
167,22,0,1.4953218406318054,1,0.3309390157173252,CE10_chr1,1675000
168,26,0,2.05360113222171,1,0.2023480648649807,CE10_chr1,1685000
169,5,0,0.27131224613283056,1,0.6152108441975935,CE10_chr1,1695000
170,93,2,3.02486450403478,0.2383786116697114,0.4379452192341471,CE10_chr1,1705000
171,259,3,2.5912205302651143,0.4798029568948499,0.8021580940610782,CE10_chr1,1715000
172,117,3,6.600190830799105,0.11318255914925757,0.02231411583616593,CE10_chr1,1725000
173,71,0,3.9846097992934233,1,0.1247043168132187,CE10_chr1,1735000
174,162,0,2.17713551357597,1,0.8089235122702327,CE10_chr1,1745000
175,47,0,1.3032202285701924,1,0.6351242482958512,CE10_chr1,1755000
176,73,2,4.1807250255493695,0.16581484312843964,0.10659398141009269,CE10_chr1,1765000
177,1,0,0.6733189092399842,1,0.3628641369205453,CE10_chr1,1775000
178,38,3,2.4151974022469345,0.00649690313047812,0.21946884183240375,CE10_chr1,1785000
179,111,1,2.5606786930500136,0.6722772425621963,0.6266621187123592,CE10_chr1,1795000
180,21,0,1.4469125162442824,1,0.3360453430044372,CE10_chr1,1805000
181,53,1,4.192612939196526,0.4129632180625157,0.03964942726103504,CE10_chr1,1815000
182,145,1,3.659382444877618,0.767135537051994,0.4821233327776575,CE10_chr1,1825000
183,53,0,2.0036886563709886,1,0.4660747031483109,CE10_chr1,1835000
184,62,0,1.7495091549854012,1,0.6034652463836049,CE10_chr1,1845000
185,5,0,0.847522445884946,1,0.35020383817812173,CE10_chr1,1855000
188,1,0,-1.2386507435319851,1,0.9785069995186224,CE10_chr1,1885000
191,1,0,-0.44229585375716535,1,0.849613246622855,CE10_chr1,1915000
193,17,0,1.4863638118528204,1,0.27293430105509775,CE10_chr1,1935000
194,9,0,0.26294957357009746,1,0.6664196316521207,CE10_chr1,1945000
195,1,0,0.6825561971769577,1,0.35856909538975246,CE10_chr1,1955000
197,1,0,0.8021624864816197,1,0.3047326847465067,CE10_chr1,1975000
200,27,0,1.3969120854955484,1,0.42434190694129104,CE10_chr1,2005000
201,25,0,2.292869598996349,1,0.13695787740975818,CE10_chr1,2015000
202,1,0,0.2116593073634628,1,0.5880633820899448,CE10_chr1,2025000
203,3,0,1.0702612813830958,1,0.22900605172052613,CE10_chr1,2035000
204,6,0,0.456900204059107,1,0.5441337959296494,CE10_chr1,2045000
205,1,0,-0.05689217667145457,1,0.7109308261893202,CE10_chr1,2055000
207,28,0,1.791628280402631,1,0.2998099596943281,CE10_chr1,2075000
208,81,2,4.140561895714234,0.1944582152251407,0.14428701866370353,CE10_chr1,2085000
209,30,2,3.739514436890013,0.0361479983122407,0.01317034701303965,CE10_chr1,2095000
210,241,4,5.7070775864396985,0.2227449349799356,0.15892483424299775,CE10_chr1,2105000
211,269,4,3.642700556843126,0.28335839651466643,0.5649875313764937,CE10_chr1,2115000
212,168,0,2.8319979358087775,1,0.704991615706757,CE10_chr1,2125000
213,160,1,5.059152624153134,0.7997229731425107,0.2319295583891212,CE10_chr1,2135000
214,205,0,4.738294269321565,1,0.3429150137485366,CE10_chr1,2145000
215,136,2,6.232624529630035,0.3949111741047201,0.05796400259508216,CE10_chr1,2155000
216,147,3,3.8156936214156736,0.18299503174692025,0.4524441088742236,CE10_chr1,2165000
217,216,2,5.133569853559206,0.6370244330518028,0.26745230502190187,CE10_chr1,2175000
218,218,1,5.1271463572027205,0.8881921175764227,0.2684795228232474,CE10_chr1,2185000
219,245,3,5.932689239418771,0.4438836411903504,0.12499584770075578,CE10_chr1,2195000
220,271,5,6.563113063564385,0.13761136578576175,0.04063402666920956,CE10_chr1,2205000
221,288,3,5.198836549906356,0.5504247862464362,0.1542360816934465,CE10_chr1,2215000
222,269,2,2.7729008357628473,0.7510684342301621,0.7657967059613979,CE10_chr1,2225000
223,147,2,3.146781376070148,0.4328818869364259,0.6008350631689513,CE10_chr1,2235000
224,214,2,4.893177778513477,0.6320059583982012,0.3138758775555842,CE10_chr1,2245000
225,158,1,1.416133208816202,0.7956565382537606,0.8993059402430014,CE10_chr1,2255000
226,17,0,1.2057441494378065,1,0.3754606971444785,CE10_chr1,2265000
227,92,1,4.16049213335489,0.6033221935779749,0.18688055423766137,CE10_chr1,2275000
228,184,3,4.3984148679554265,0.2798931984102956,0.396304907453688,CE10_chr1,2285000
229,236,2,2.099217779448195,0.6842702269236564,0.8711471832834263,CE10_chr1,2295000
230,97,1,1.2764575512397034,0.6227633530764958,0.8373830502990653,CE10_chr1,2305000
231,181,3,4.827540553947119,0.2717991164795016,0.30523077773983576,CE10_chr1,2315000
232,49,0,1.6924435101193298,1,0.5306112915202321,CE10_chr1,2325000
233,88,1,3.7155419899159137,0.5870503288661119,0.25249977871633056,CE10_chr1,2335000
234,85,1,3.1028182531739827,0.5744098766113455,0.3764687760067421,CE10_chr1,2345000
235,47,3,4.82767032593038,0.01168584739977608,0.00717630524275469,CE10_chr1,2355000
236,85,1,3.7004471656282063,0.5744098766113455,0.24074873330509172,CE10_chr1,2365000
237,80,0,0.9811234030719193,1,0.8460339355499209,CE10_chr1,2375000
238,12,0,1.360170852415236,1,0.25215069376470167,CE10_chr1,2385000
239,19,0,1.0919908921106745,1,0.4456140967859846,CE10_chr1,2395000
240,40,0,1.981070045957783,1,0.3610040805910635,CE10_chr1,2405000
241,10,0,0.8460004308470268,1,0.4268004164982184,CE10_chr1,2415000
242,24,0,0.41925991713147415,1,0.742649029455303,CE10_chr1,2425000
243,117,2,4.570231363066218,0.3268120640698518,0.20888134971458203,CE10_chr1,2435000
244,95,2,4.1172558639550605,0.2457591989359997,0.20693424722996467,CE10_chr1,2445000
245,93,3,5.792825645356736,0.0669657171370422,0.02831503638658561,CE10_chr1,2455000
246,176,1,4.5067652125487605,0.8294725691104137,0.3627409004252189,CE10_chr1,2465000
247,114,0,3.2732374772382444,1,0.4706209603507815,CE10_chr1,2475000
248,110,2,3.383151158210964,0.3011523691000814,0.42859926681302674,CE10_chr1,2485000
249,166,2,4.480466203701607,0.49527713162267695,0.35171919714571975,CE10_chr1,2495000
250,86,2,4.863874662502889,0.21265827173098892,0.07456699938560529,CE10_chr1,2505000
251,136,2,5.021927111841425,0.3949111741047201,0.18852214301918369,CE10_chr1,2515000
252,109,0,3.3945276452727913,1,0.42176248595927046,CE10_chr1,2525000
253,131,0,3.517187212834692,1,0.4738071758873057,CE10_chr1,2535000
254,7,0,1.7895174946651256,1,0.08355659386099501,CE10_chr1,2545000
255,55,1,1.7833111860604098,0.4246452500230716,0.5475670468942542,CE10_chr1,2555000
256,16,0,0.9196859627895392,1,0.4772786772076012,CE10_chr1,2565000
257,22,0,1.7531739228029404,1,0.24586303895402173,CE10_chr1,2575000
258,33,1,0.8768522979207062,0.28226946740172515,0.6650181216515366,CE10_chr1,2585000
259,84,0,4.446299517865197,1,0.11360101280521452,CE10_chr1,2595000
260,98,0,3.731268240604259,1,0.2966004142450146,CE10_chr1,2605000
261,154,1,3.4715487271869327,0.7872742967709813,0.5458065921686598,CE10_chr1,2615000
262,204,1,4.469472660887743,0.8712996589103447,0.39902465716558766,CE10_chr1,2625000
263,120,1,3.0376147648899905,0.7006196086876687,0.5480189587055718,CE10_chr1,2635000
264,179,3,2.2779247380211696,0.2664170830099247,0.8128050152826949,CE10_chr1,2645000
265,146,0,2.908259009604585,1,0.6492418062483325,CE10_chr1,2655000
266,173,2,5.011758499973537,0.5171387272161632,0.2605257126005178,CE10_chr1,2665000
267,174,2,3.9814283157603985,0.5202098669290902,0.4722334794920019,CE10_chr1,2675000
268,79,0,3.7636811506024417,1,0.19852184474107137,CE10_chr1,2685000
269,83,0,2.1494373980871595,1,0.61082687050469,CE10_chr1,2695000
270,84,0,2.982941758341859,1,0.4008980742280599,CE10_chr1,2705000
271,116,1,3.978326664301438,0.6883389185508575,0.3186572244654361,CE10_chr1,2715000
272,66,1,3.635586294290448,0.4848628825761967,0.15530029478224616,CE10_chr1,2725000
273,256,1,1.6946260679330911,0.9236850160934064,0.9198080924234752,CE10_chr1,2735000
274,137,3,4.973562672642013,0.1585403050954147,0.19843227942205077,CE10_chr1,2745000
275,35,0,2.3075174801604934,1,0.22051157925699916,CE10_chr1,2755000
276,17,0,1.1453398079373318,1,0.3990733222684588,CE10_chr1,2765000
277,26,1,3.818866011099905,0.2299568541948449,0.00651570064559037,CE10_chr1,2775000
278,13,0,0.7260803697798255,1,0.519697723448594,CE10_chr1,2785000
279,75,2,1.844426628473273,0.17290832691006955,0.649072992319219,CE10_chr1,2795000
280,148,4,3.7129216033278194,0.06221638507199237,0.4778682934877755,CE10_chr1,2805000
281,109,0,2.1508188584788543,1,0.7092911795208221,CE10_chr1,2815000
282,134,2,2.908964091979727,0.3878796717069679,0.619721222460077,CE10_chr1,2825000
283,43,1,2.0477551226934843,0.35089737163159784,0.3680298932116963,CE10_chr1,2835000
284,112,2,3.6025384171891965,0.308504981806234,0.3858181696007005,CE10_chr1,2845000
285,121,2,2.922790633192411,0.34136313911287053,0.5778658889713308,CE10_chr1,2855000
286,69,0,4.5967928004537075,1,0.05238695964816009,CE10_chr1,2865000
287,105,3,1.6715420432140973,0.08879941379266401,0.7902775630933501,CE10_chr1,2875000
288,177,1,2.845302969812419,0.8311778434193096,0.7150453926996931,CE10_chr1,2885000
289,116,5,9.043768561458664,0.00641885290462192,2.626887695557e-4,CE10_chr1,2895000
290,189,2,6.268395084806268,0.5646795473349362,0.10019074616216228,CE10_chr1,2905000
291,88,2,4.429489552100364,0.2199839545248775,0.1300374296704796,CE10_chr1,2915000
292,84,0,2.463538952000467,1,0.5352613176631285,CE10_chr1,2925000
293,170,3,4.406242886470196,0.24237520963653875,0.3741135928888299,CE10_chr1,2935000
294,183,2,4.68055439119519,0.5472541010672717,0.33662526391135295,CE10_chr1,2945000
295,126,1,5.06827000710502,0.7181393044595366,0.1574979026308102,CE10_chr1,2955000
296,87,1,3.891930482164813,0.5828791200667797,0.21299716085131035,CE10_chr1,2965000
297,121,1,3.3762998833992004,0.703613412600792,0.47258003533809056,CE10_chr1,2975000
298,117,2,4.3670773175467446,0.3268120640698518,0.2449612000340277,CE10_chr1,2985000
299,71,0,2.389915710495258,1,0.48060471741142097,CE10_chr1,2995000
300,51,0,2.8426226563032,1,0.2197351295555681,CE10_chr1,3005000
301,69,0,2.673690670114629,1,0.39017217375010527,CE10_chr1,3015000
302,71,1,2.9615689828848843,0.5101097269957952,0.32849065727975313,CE10_chr1,3025000
303,85,0,4.530762327365552,1,0.10665220221055594,CE10_chr1,3035000
304,171,1,3.3912888191562303,0.8206843164052895,0.5960662155893295,CE10_chr1,3045000
305,126,1,2.758007745358438,0.7181393044595366,0.6302625683216999,CE10_chr1,3055000
306,110,1,2.950615266229917,0.6689669116789863,0.5317822483453405,CE10_chr1,3065000
307,124,0,2.843484950648842,1,0.6053776316934784,CE10_chr1,3075000
308,108,1,4.174724044552949,0.662245599101098,0.2485383486488837,CE10_chr1,3085000
309,134,3,4.644384540838631,0.15141180655678724,0.24647446410443383,CE10_chr1,3095000
310,195,0,5.279250393588275,1,0.2355356651893995,CE10_chr1,3105000
311,127,2,4.504356022587912,0.36299482807855227,0.25181671319770427,CE10_chr1,3115000
312,123,1,3.0004465312071775,0.7095115056900363,0.5666431421190791,CE10_chr1,3125000
313,62,0,2.7622693941504597,1,0.31879401569560284,CE10_chr1,3135000
314,1,0,0.11659531677981244,1,0.633310894194522,CE10_chr1,3145000
316,1,0,0.33966641256942737,1,0.5253483546156567,CE10_chr1,3165000
317,1,0,0.4555968584376155,1,0.4679581781765767,CE10_chr1,3175000
320,1,0,0.6868965096290501,1,0.3565571117579931,CE10_chr1,3205000
321,2,0,-1.3065548956357198,1,0.9829441815509742,CE10_chr1,3215000
322,109,0,4.000258384878006,1,0.2870473574739556,CE10_chr1,3225000
323,126,1,0.8063144875434866,0.7181393044595366,0.9281741993540278,CE10_chr1,3235000
324,117,1,2.8987817491590686,0.6914555293653489,0.5698434300581201,CE10_chr1,3245000
325,110,2,3.694269514655089,0.3011523691000814,0.356908268301226,CE10_chr1,3255000
326,44,0,0.01174295725839941,1,0.9089065366395606,CE10_chr1,3265000
327,16,1,1.29787393653709,0.14854222890512447,0.3273310398822863,CE10_chr1,3275000
328,62,0,1.5526437962433126,1,0.6572203885889346,CE10_chr1,3285000
329,66,3,3.417238868564207,0.02869769105276085,0.19513196328373095,CE10_chr1,3295000
330,63,0,3.516488585801268,1,0.1599313517998875,CE10_chr1,3305000
331,69,0,1.86510163132852,1,0.6125306250527827,CE10_chr1,3315000
332,82,0,1.5405841787134316,1,0.7486188240251109,CE10_chr1,3325000
333,37,0,0.32397209275825795,1,0.8360061288017939,CE10_chr1,3335000
334,64,0,3.151525151846153,1,0.23850023806647247,CE10_chr1,3345000
335,43,0,2.1226435303386486,1,0.3452794998967229,CE10_chr1,3355000
336,72,1,0.899136350496234,0.5150086297258372,0.8397386062203311,CE10_chr1,3365000
337,43,0,1.5268231985066212,1,0.5348198902359712,CE10_chr1,3375000
338,49,1,0.8445076060149274,0.388882760467135,0.770393037622036,CE10_chr1,3385000
339,55,1,2.592192685345465,0.4246452500230716,0.31205383641923534,CE10_chr1,3395000
340,52,0,2.877113344394484,1,0.2190767495492505,CE10_chr1,3405000
341,100,1,4.552473824179881,0.6339676587267709,0.15491897488669248,CE10_chr1,3415000
342,112,0,4.675444088301312,1,0.1759069598545724,CE10_chr1,3425000
343,66,5,6.507311947770728,5.3846105442158e-4,0.00114337089273541,CE10_chr1,3435000
344,70,3,4.046807198490515,0.03334547732827594,0.1119518877274802,CE10_chr1,3445000
345,60,0,2.000827778798606,1,0.5184341094878714,CE10_chr1,3455000
346,98,2,4.005401079827491,0.2568438055606965,0.24051367963901693,CE10_chr1,3465000
347,43,0,1.334592902424666,1,0.5963943993136129,CE10_chr1,3475000
348,53,0,2.139694045332805,1,0.4250932050544984,CE10_chr1,3485000
349,99,3,5.0474261926575235,0.07754322727795449,0.09063732126424796,CE10_chr1,3495000
350,69,0,4.2707430244345845,1,0.08159917413808437,CE10_chr1,3505000
351,71,0,1.2845214263063158,1,0.7630152496109361,CE10_chr1,3515000
352,50,1,4.126182953543197,0.3949939328624637,0.03629079709821326,CE10_chr1,3525000
354,23,1,1.5962486511535583,0.20638571635634467,0.3079264023504492,CE10_chr1,3545000
